date,coin,symbol,price,1h,24h,7d,24h_volume,mkt_cap,year,month,day_of_week,day_of_year,week_of_year,quarter
2022-03-16,cVault.finance,CORE,6768.4,0.9011264080100125,0.5535568274734259,0.10878823073945022,5.100770824736967e-06,3.5364159262000447e-06,2022,3,2,75,11,1
2022-03-16,Index Coop - ETH 2x Flexible Leverage Index,ETH2X-FLI,66.16,0.9424280350438048,0.5772690106295992,0.13104916763453345,4.047098043469626e-05,3.5425794933665423e-06,2022,3,2,75,11,1
2022-03-16,ChainX,PCX,1.77,0.9486858573216521,0.668847097301717,0.12311265969802553,7.681819928280273e-06,3.556254545587087e-06,2022,3,2,75,11,1
2022-03-16,IRISnet,IRIS,0.05572426797,0.9086357947434294,0.5216680294358135,0.102787456445993,0.00010835593942678372,3.6640763788272783e-06,2022,3,2,75,11,1
2022-03-16,Redacted Cartel,BTRFLY,114.27,0.8923654568210263,0.5314799672935404,0.06852497096399533,1.0028312938733425e-05,3.7431228713131755e-06,2022,3,2,75,11,1
2022-03-16,Travala.com,AVA,1.33,0.9036295369211514,0.5453802125919869,0.1178861788617886,6.823719875893497e-05,3.80538353358565e-06,2022,3,2,75,11,1
2022-03-16,Automata,ATA,0.367835,0.9198998748435545,0.5617334423548649,0.11478900503290744,0.00018155666892684686,2.2865158955143677e-05,2022,3,2,75,11,1
2022-03-16,Circuits of Value,COVAL,0.038262750519,0.8798498122653317,0.5568274734260016,0.10065814943863721,1.0376996994698854e-05,4.173267180214465e-06,2022,3,2,75,11,1
2022-03-16,Aave [OLD],LEND,1.36,0.9136420525657072,0.5936222403924775,0.11536972512582266,8.851597026286958e-08,4.809354270455149e-06,2022,3,2,75,11,1
2022-03-16,PlatonCoin,PLTC,0.640304,0.8798498122653317,0.543744889615699,0.13240418118466896,4.8405135010477085e-06,4.922767514511871e-06,2022,3,2,75,11,1
2022-03-16,Presearch,PRE,0.179852,0.9086357947434294,0.4938675388389206,0.10801393728222994,1.0336986616909247e-05,5.593636298541172e-06,2022,3,2,75,11,1
2022-03-16,Retreeb,TREEB,0.225841,0.9249061326658323,0.6402289452166802,0.12156407278358496,1.56302836512516e-05,5.61190406524664e-06,2022,3,2,75,11,1
2022-03-16,Sifchain,EROWAN,0.091107956047,0.9136420525657072,0.508585445625511,0.10356174990321329,6.630858808078828e-05,5.865362885082849e-06,2022,3,2,75,11,1
2022-03-16,Dock,DOCK,0.033479547514,0.9111389236545683,0.526573998364677,0.10801393728222994,5.593978993399714e-05,6.0282341487611615e-06,2022,3,2,75,11,1
2022-03-16,Hifi Finance,MFT,0.00755611809,0.8948685857321652,0.4840556009811937,0.11807975222609365,0.0010037495648390056,6.39889739279289e-06,2022,3,2,75,11,1
2022-03-16,Wrapped NXM,WNXM,26.65,0.9148936170212766,0.5478331970564185,0.1089818041037553,6.842411523049823e-05,6.668499011269004e-06,2022,3,2,75,11,1
2022-03-16,TempleDAO,TEMPLE,0.666697,0.9073842302878599,0.525756336876533,0.10317460317460314,2.5768961713188972e-05,8.023156488257412e-06,2022,3,2,75,11,1
2022-03-16,Badger DAO,BADGER,7.32,0.9111389236545683,0.5502861815208503,0.1068524970963995,7.121465784363277e-05,8.777548501619017e-06,2022,3,2,75,11,1
2022-03-16,Sovryn,SOV,3.43,0.8886107634543179,0.5224856909239575,0.09427022841656986,7.021061829848882e-06,8.807125376719449e-06,2022,3,2,75,11,1
2022-03-16,Sai,SAI,1.0,0.8886107634543179,0.5224856909239575,0.09427022841656986,7.021061829848882e-06,8.856593705464482e-06,2022,3,2,75,11,1
2022-03-16,DeFi Pulse Index,DPI,155.37,0.9173967459324155,0.5625511038430089,0.1184668989547038,3.577045147371487e-06,9.00143044635478e-06,2022,3,2,75,11,1
2022-03-16,ShareToken,SHR,0.007189378251,0.8973717146433041,0.490596892886345,0.08130081300813005,3.829069101688165e-06,4.745725072048283e-06,2022,3,2,75,11,1
2022-03-16,Vulcan Forged,PYR,8.73,0.9148936170212766,0.5600981193785772,0.09949670925280679,0.0006650004412498256,0.00018314830044581002,2022,3,2,75,11,1
2022-03-16,HUNT,HUNT,0.769839,0.8873591989987485,0.5641864268192968,0.10181958962446765,0.0012595871571625728,2.3328068235563946e-05,2022,3,2,75,11,1
2022-03-16,Adventure Gold,AGLD,1.1,0.8785982478097623,0.6827473426001633,0.12698412698412695,0.0009879340217465048,2.487718284175816e-05,2022,3,2,75,11,1
2022-03-16,Venus,XVS,8.52,0.902377972465582,0.5339329517579721,0.10588463027487414,0.00013411005691007664,4.7261957263639227e-05,2022,3,2,75,11,1
2022-03-16,Ellipsis,EPS,0.164725,0.8986232790988735,0.5576451349141455,0.11614401858304295,0.00014083511443935867,4.7499331273654776e-05,2022,3,2,75,11,1
2022-03-16,Pylon Protocol,MINE,0.053553941991,0.8948685857321652,0.5658217497955845,0.1260162601626016,1.7716691945339864e-05,4.770563100839272e-05,2022,3,2,75,11,1
2022-03-16,TomoChain,TOMO,1.17,0.9061326658322904,0.5658217497955845,0.11556329849012772,8.977365627117931e-05,4.815909842039798e-05,2022,3,2,75,11,1
2022-03-16,Hydra,HYDRA,8.93,0.8873591989987485,0.4554374488961569,0.10723964382500965,7.680249201628482e-06,4.871868279435741e-05,2022,3,2,75,11,1
2022-03-16,QuarkChain,QKC,0.015632618015,0.8923654568210263,0.5331152902698282,0.10433604336043358,3.9289086302518615e-05,4.881754728798348e-05,2022,3,2,75,11,1
2022-03-16,BakerySwap,BAKE,0.548429,0.9148936170212766,0.5551921504497137,0.10704607046070458,0.00019009534613477843,5.042638522344771e-05,2022,3,2,75,11,1
2022-03-16,My Neighbor Alice,ALICE,6.07,0.9211514392991239,0.5748160261651676,0.10762679055361979,0.0017139908863681745,5.071535639619511e-05,2022,3,2,75,11,1
2022-03-16,Regen,REGEN,0.862787,0.9036295369211514,0.5576451349141455,0.10840108401084009,1.9537423045753566e-06,5.249323689434672e-05,2022,3,2,75,11,1
2022-03-16,Utrust,UTK,0.233365,0.9036295369211514,0.5192150449713818,0.10665892373209446,0.00010534275062594075,5.334284783756397e-05,2022,3,2,75,11,1
2022-03-16,Proton,XPR,0.010978430413,0.9086357947434294,0.5118560915780866,0.09504452187379014,8.479341714105184e-05,5.3437646670640115e-05,2022,3,2,75,11,1
2022-03-16,Kava Swap,SWP,1.81,0.869837296620776,0.5175797219950939,0.11188540456833138,3.1940105077826346e-05,5.44046617773192e-05,2022,3,2,75,11,1
2022-03-16,Hathor,HTR,0.479597,0.9461827284105132,0.5666394112837285,0.11285327138985674,5.849670853359313e-05,5.486386363922851e-05,2022,3,2,75,11,1
2022-03-16,PlatON Network,LAT,0.045411075152,0.8948685857321652,0.5363859362224038,0.0967866821525358,7.232550680109859e-05,5.4978815519956105e-05,2022,3,2,75,11,1
2022-03-16,BENQI Liquid Staked AVAX,SAVAX,73.3,0.9249061326658323,0.5576451349141455,0.10859465737514515,4.004662532772581e-06,5.5177468462395046e-05,2022,3,2,75,11,1
2022-03-16,Orion Protocol,ORN,3.13,0.9637046307884857,0.5846279640228944,0.11227255129694151,0.00018316188252204873,5.521571273301335e-05,2022,3,2,75,11,1
2022-03-16,Klever,KLV,0.021137782806,0.9148936170212766,0.5560098119378577,0.1184668989547038,7.645487812573049e-05,5.697511155014845e-05,2022,3,2,75,11,1
2022-03-16,KardiaChain,KAI,0.033106050211,0.8873591989987485,0.5380212591986917,0.12582268679829653,6.27111234869435e-05,5.776404041561736e-05,2022,3,2,75,11,1
2022-03-16,BTC Standard Hashrate Token,BTCST,15.38,0.9211514392991239,0.5461978740801308,0.09252806813782422,0.00018590457838486713,5.7912593595501634e-05,2022,3,2,75,11,1
2022-03-16,Hoo Token,HOO,1.34,0.8785982478097623,0.5682747342600163,0.10530391018195895,0.0001445822123227022,5.8913809219136344e-05,2022,3,2,75,11,1
2022-03-16,DODO,DODO,0.391699,0.9224030037546934,0.5805396565821749,0.10801393728222994,0.0009295742253426041,5.892694175373676e-05,2022,3,2,75,11,1
2022-03-16,Alchemix,ALCX,95.14,0.916145181476846,0.4938675388389206,0.08381726674409598,0.00014811960956766527,5.9124733884369885e-05,2022,3,2,75,11,1
2022-03-16,Tornado Cash,TORN,47.91,0.9098873591989988,0.5331152902698282,0.09427022841656986,0.00017426939482061786,5.952231553829938e-05,2022,3,2,75,11,1
2022-03-16,Phantasma,SOUL,1.08,0.916145181476846,0.6345053147996729,0.10336817653890822,4.768018424811146e-05,5.9675708851630714e-05,2022,3,2,75,11,1
2022-03-16,TitanSwap,TITAN,1.13,0.8811013767209012,0.526573998364677,0.09407665505226478,4.2641189584767506e-07,6.0222888772831475e-05,2022,3,2,75,11,1
2022-03-16,Beefy.Finance,BIFI,1455.73,0.8961201501877347,0.5666394112837285,0.09659310878823071,2.4679257152958817e-05,6.0860968101173645e-05,2022,3,2,75,11,1
2022-03-16,Tomb Shares,TSHARE,2920.47,0.9349186483103881,0.5911692559280457,0.040069686411149816,0.00018314270584831091,6.169071465219529e-05,2022,3,2,75,11,1
2022-03-16,Railgun,RAIL,1.78,0.8973717146433041,0.5739983646770236,0.10007742934572203,7.748946916728843e-06,4.712900436477474e-05,2022,3,2,75,11,1
2022-03-16,Seedify.fund,SFUND,4.33,0.9011264080100125,0.5551921504497137,0.0768486256291134,5.942402412305339e-05,4.7121731278199845e-05,2022,3,2,75,11,1
2022-03-16,Hermez Network,HEZ,6.09,0.8923654568210263,0.5306623058053965,0.11072396438250093,1.8265479672450643e-06,4.689943951575207e-05,2022,3,2,75,11,1
2022-03-16,Alpine F1 Team Fan Token,ALPINE,8.76,0.8848560700876096,0.5682747342600163,0.440572977158343,0.002649900318337232,4.400935021663257e-05,2022,3,2,75,11,1
2022-03-16,Bonfida,FIDA,1.61,0.9061326658322904,0.5339329517579721,0.08594657375145177,7.580592636828621e-05,2.5104276078440174e-05,2022,3,2,75,11,1
2022-03-16,AllianceBlock,ALBT,0.222035,0.9123904881101377,0.5895339329517579,0.11691831204026323,1.0259641274857808e-05,2.5569153112793805e-05,2022,3,2,75,11,1
2022-03-16,Dvision Network,DVI,0.348705,0.8948685857321652,0.5650040883074406,0.07530003871467286,1.5430784105741554e-05,2.6002069287255444e-05,2022,3,2,75,11,1
2022-03-16,cUNI,CUNI,0.177688,0.8823529411764707,0.5347506132461161,0.10801393728222994,1.4132587158401531e-05,2.7305996856519935e-05,2022,3,2,75,11,1
2022-03-16,KeeperDAO,ROOK,108.14,0.8873591989987485,0.5461978740801308,0.10782036391792486,7.255307229755165e-06,2.7946480787900506e-05,2022,3,2,75,11,1
2022-03-16,Electroneum,ETN,0.005086662997,0.902377972465582,0.5494685200327064,0.10472319008904372,3.0526986173918933e-06,3.050248103561206e-05,2022,3,2,75,11,1
2022-03-16,ZoidPay,ZPAY,0.309582,0.9274092615769712,0.5682747342600163,0.16995741385985286,3.4549427261101913e-06,3.081593122192727e-05,2022,3,2,75,11,1
2022-03-16,Everipedia,IQ,0.009006140462,0.8898623279098873,0.5535568274734259,0.11227255129694151,5.848756034540138e-05,3.0860247566241676e-05,2022,3,2,75,11,1
2022-03-16,Dopex Rebate Token,RDPX,101.45,0.9511889862327909,0.5609157808667211,0.12988772744870303,6.03819257303925e-05,3.1937120558036985e-05,2022,3,2,75,11,1
2022-03-16,IDEX,IDEX,0.142817,0.8973717146433041,0.526573998364677,0.10452961672473865,0.00039651432228208144,3.248440872503367e-05,2022,3,2,75,11,1
2022-03-16,Wanchain,WAN,0.473501,0.9036295369211514,0.5363859362224038,0.10336817653890822,0.00012600904283382466,3.2653892002747396e-05,2022,3,2,75,11,1
2022-03-16,Ampleforth,AMPL,1.12,0.904881101376721,0.6475878986099755,0.15350367789392177,0.00016995816441902682,3.313628037187532e-05,2022,3,2,75,11,1
2022-03-16,Platypus Finance,PTP,4.82,0.937421777221527,0.48814390842191324,0.07839721254355399,5.055432058843973e-05,3.3198537168226515e-05,2022,3,2,75,11,1
2022-03-16,Avalaunch,XAVA,3.78,0.9173967459324155,0.5543744889615698,0.10375532326751837,1.225144349445736e-05,2.3993600759581444e-05,2022,3,2,75,11,1
2022-03-16,Neutrino System Base Token,NSBT,36.47,0.8986232790988735,0.6017988552739165,0.17557104142469993,6.3044652619829e-06,3.3856197387870164e-05,2022,3,2,75,11,1
2022-03-16,Augur,REP,13.43,0.904881101376721,0.5445625511038429,0.10511033681765386,0.00013644398410731545,3.5364271373717615e-05,2022,3,2,75,11,1
2022-03-16,Bounce,AUCTION,13.1,0.9011264080100125,0.5429272281275551,0.11324041811846687,3.0051418473807087e-05,3.676023235370006e-05,2022,3,2,75,11,1
2022-03-16,sETH,SETH,2732.47,0.9123904881101377,0.5560098119378577,0.1205962059620596,8.715622154365822e-05,3.778881096818014e-05,2022,3,2,75,11,1
2022-03-16,sUSD,SUSD,0.995877,0.8798498122653317,0.5290269828291086,0.10762679055361979,0.00014586233728318038,3.8419583705296296e-05,2022,3,2,75,11,1
2022-03-16,cBAT,CBAT,0.013887822764,0.8798498122653317,0.5290269828291086,0.10762679055361979,0.00014586233728318038,3.970992900445105e-05,2022,3,2,75,11,1
2022-03-16,Bitcoin Diamond,BCD,0.515751,0.8911138923654569,0.5486508585445625,0.1049167634533488,1.4217371876133434e-05,3.971844691767927e-05,2022,3,2,75,11,1
2022-03-16,Wrapped Centrifuge,WCFG,0.486023,0.886107634543179,0.5453802125919869,0.10646535036778937,2.9381909184029995e-05,4.0288947364703156e-05,2022,3,2,75,11,1
2022-03-16,Wilder World,WILD,1.17,0.9624530663329162,0.526573998364677,0.08343012001548585,8.174603482925064e-05,4.0404111871101346e-05,2022,3,2,75,11,1
2022-03-16,Metal,MTL,1.52,0.9111389236545683,0.5519215044971381,0.10665892373209446,0.00021563710482689553,4.165556213622175e-05,2022,3,2,75,11,1
2022-03-16,Decentral Games Governance,XDG,0.32163,0.8936170212765958,0.5388389206868356,0.10840108401084009,2.0983699816672984e-06,4.2639217456745884e-05,2022,3,2,75,11,1
2022-03-16,CRYPTO20,C20,2.94,0.8886107634543179,0.48977923139820106,0.10588463027487414,9.165001871223835e-07,4.279419322052267e-05,2022,3,2,75,11,1
2022-03-16,JasmyCoin,JASMY,0.021231711358,0.8873591989987485,0.7350776778413737,0.2847464188927603,0.008289668185749707,4.3294186995176135e-05,2022,3,2,75,11,1
2022-03-16,ICHI,ICHI,22.69,0.9098873591989988,0.5682747342600163,0.13375919473480447,1.5710390710493002e-05,4.3340647637162515e-05,2022,3,2,75,11,1
2022-03-16,Verasity,VRA,0.020985885492,0.9411764705882353,0.5739983646770236,0.10975609756097558,0.0010167002060830323,3.4120259141146874e-05,2022,3,2,75,11,1
2022-03-16,Orbs,ORBS,0.072194784903,0.8886107634543179,0.5445625511038429,0.11246612466124659,0.00048682941320835326,0.00018351267641319413,2022,3,2,75,11,1
2022-03-16,Oxygen,OXY,0.325739,0.8998748435544431,0.5290269828291086,0.12427409988385596,8.019750547937278e-06,0.0,2022,3,2,75,11,1
2022-03-16,Alchemix USD,ALUSD,0.997171,0.8798498122653317,0.5273916598528209,0.10801393728222994,5.23472101274321e-05,0.00018444037896634023,2022,3,2,75,11,1
2022-03-16,Dash,DASH,97.64,0.9011264080100125,0.5322976287816843,0.11382113821138208,0.004236633675833662,0.00124966517081313,2022,3,2,75,11,1
2022-03-16,Chiliz,CHZ,0.198241,0.9136420525657072,0.5478331970564185,0.11188540456833138,0.001888466995720461,0.001267456444679426,2022,3,2,75,11,1
2022-03-16,Kadena,KDA,6.23,0.9111389236545683,0.5355682747342599,0.11401471157568716,0.00101250971450484,0.0012834132177644507,2022,3,2,75,11,1
2022-03-16,Celo,CELO,2.52,0.9086357947434294,0.5584627964022894,0.0933023615950445,0.0008046979180749758,0.0012995375617847944,2022,3,2,75,11,1
2022-03-16,Kusama,KSM,126.84,0.9123904881101377,0.5609157808667211,0.11536972512582266,0.0011374300711616482,0.0013747527909713888,2022,3,2,75,11,1
2022-03-16,Radix,XRD,0.121859,0.8998748435544431,0.5805396565821749,0.10782036391792486,3.728231902789594e-06,0.0014594483699534343,2022,3,2,75,11,1
2022-03-16,Amp,AMP,0.025036137658,0.9036295369211514,0.5339329517579721,0.10859465737514515,0.000139548378618357,0.00146016840939027,2022,3,2,75,11,1
2022-03-16,NEXO,NEXO,2.19,0.8998748435544431,0.5535568274734259,0.12698412698412695,7.911287557447918e-05,0.0014906897522558246,2022,3,2,75,11,1
2022-03-16,Basic Attention Token,BAT,0.822605,0.9073842302878599,0.5731807031888797,0.15660085172280291,0.005606527252449162,0.0014920053677937699,2022,3,2,75,11,1
2022-03-16,Enjin Coin,ENJ,1.4,0.9036295369211514,0.5690923957481602,0.11691831204026323,0.0023098626120286797,0.0015913159642518156,2022,3,2,75,11,1
2022-03-16,Humans.ai,HEART,0.044270474958,0.9123904881101377,0.5985282093213409,0.0021293070073557657,3.1981340967619e-05,0.0016022407008458878,2022,3,2,75,11,1
2022-03-16,Stacks,STX,1.26,0.9036295369211514,0.5494685200327064,0.14343786295005803,0.0007658610111801165,0.0016130198790604302,2022,3,2,75,11,1
2022-03-16,Celsius Network,CEL,3.18,0.8923654568210263,0.5543744889615698,0.12698412698412695,6.779385684628351e-05,0.0016498533770656566,2022,3,2,75,11,1
2022-03-16,KuCoin Token,KCS,18.41,0.8986232790988735,0.5355682747342599,0.11188540456833138,0.00014807523222456904,0.0017070427379733426,2022,3,2,75,11,1
2022-03-16,Huobi Token,HT,8.98,0.8936170212765958,0.5355682747342599,0.10317460317460314,0.0005542928651143224,0.0017092455682708306,2022,3,2,75,11,1
2022-03-16,TrueUSD,TUSD,1.0,0.8811013767209012,0.5290269828291086,0.10820751064653501,0.00198261079327304,0.001725360427897625,2022,3,2,75,11,1
2022-03-16,NEO,NEO,20.13,0.9111389236545683,0.5511038430089941,0.10472319008904372,0.0025593334796283626,0.0017283337375955763,2022,3,2,75,11,1
2022-03-16,Bitcoin SV,BSV,77.11,0.8973717146433041,0.5404742436631234,0.10433604336043358,0.0023339850897354094,0.0017980040604214096,2022,3,2,75,11,1
2022-03-16,eCash,XEC,7.9294818e-05,0.904881101376721,0.5241210139002452,0.13588850174216024,0.0006463491151644721,0.0018449273475169199,2022,3,2,75,11,1
2022-03-16,Harmony,ONE,0.127445,0.9123904881101377,0.5421095666394112,0.10569105691056908,0.0012970479866853352,0.0018481250623476205,2022,3,2,75,11,1
2022-03-16,Quant,QNT,112.58,0.9036295369211514,0.5306623058053965,0.11053039101819587,0.0004095465032261417,0.0018550818160475591,2022,3,2,75,11,1
2022-03-16,PancakeSwap,CAKE,5.57,0.9136420525657072,0.5363859362224038,0.09485094850948507,0.0017970612163722103,0.0018877628468177176,2022,3,2,75,11,1
2022-03-16,Huobi BTC,HBTC,41217.27,0.9136420525657072,0.5600981193785772,0.1211769260549748,3.279573684547459e-06,0.002025501238197866,2022,3,2,75,11,1
2022-03-16,Arweave,AR,32.52,0.8773466833541927,0.588716271463614,0.10840108401084009,0.0008740203508644397,0.002025649134171132,2022,3,2,75,11,1
2022-03-16,BitTorrent,BTT,1.812224e-06,0.8898623279098873,0.5461978740801308,0.10859465737514515,0.0015161172328107912,0.0020748543805296036,2022,3,2,75,11,1
2022-03-16,Gala,GALA,0.227781,0.9136420525657072,0.5666394112837285,0.11517615176151759,0.00952383451291162,0.002125054168642934,2022,3,2,75,11,1
2022-03-16,JUNO,JUNO,38.35,0.9036295369211514,0.6067048242027799,0.1022067363530778,0.0001983487379569867,0.0021672706566278005,2022,3,2,75,11,1
2022-03-16,Frax Share,FXS,17.92,0.8886107634543179,0.5192150449713818,0.10917537746806037,8.345419143270841e-05,0.0012443880490878413,2022,3,2,75,11,1
2022-03-16,Zcash,ZEC,148.94,0.9061326658322904,0.5813573180703189,0.1225319396051103,0.004778214460286973,0.0022372185693541225,2022,3,2,75,11,1
2022-03-16,Pax Dollar,USDP,0.999025,0.8785982478097623,0.5290269828291086,0.10782036391792486,0.0009948991070210596,0.0011971644056814035,2022,3,2,75,11,1
2022-03-16,GateToken,GT,6.52,0.8961201501877347,0.5535568274734259,0.10704607046070458,0.00013282825765855203,0.001177805855110723,2022,3,2,75,11,1
2022-03-16,Sushi,SUSHI,3.12,0.9261576971214018,0.5846279640228944,0.1238869531552458,0.0022819198164116075,0.0006926121789146974,2022,3,2,75,11,1
2022-03-16,PAX Gold,PAXG,1935.78,0.8898623279098873,0.5322976287816843,0.09698025551684086,0.0005307442377182025,0.0007034667297078658,2022,3,2,75,11,1
2022-03-16,Qtum,QTUM,5.95,0.9173967459324155,0.5470155355682746,0.11498257839721251,0.0013641568686255778,0.0007051156366287941,2022,3,2,75,11,1
2022-03-16,Smooth Love Potion,SLP,0.016547553043,0.904881101376721,0.5429272281275551,0.0933023615950445,0.0017147011482472358,0.0007071480944866733,2022,3,2,75,11,1
2022-03-16,WAX,WAXP,0.274089,0.9073842302878599,0.5445625511038429,0.10801393728222994,0.00046323016008399486,0.0007080425900646336,2022,3,2,75,11,1
2022-03-16,1inch,1INCH,1.5,0.9073842302878599,0.6189697465249386,0.13956639566395662,0.002079177997659812,0.0007092350901847408,2022,3,2,75,11,1
2022-03-16,XDC Network,XDC,0.050635431946,0.8785982478097623,0.5102207686017988,0.12679055361982186,0.00017140930871649356,0.0007094255267558116,2022,3,2,75,11,1
2022-03-16,Nexus Mutual,NXM,92.51,0.9136420525657072,0.5568274734260016,0.1205962059620596,3.296333855744055e-08,0.0007319219399638802,2022,3,2,75,11,1
2022-03-16,yearn.finance,YFI,18982.86,0.902377972465582,0.5421095666394112,0.10530391018195895,0.001413224884804576,0.0007894307483904327,2022,3,2,75,11,1
2022-03-16,Neutrino USD,USDN,1.0,0.8848560700876096,0.5273916598528209,0.10936895083236542,0.00026442444423573124,0.0008017718812243925,2022,3,2,75,11,1
2022-03-16,Bitkub Coin,KUB,7.89,0.886107634543179,0.5282093213409648,0.1014324428958575,3.7864092014694355e-05,0.0008159051056831424,2022,3,2,75,11,1
2022-03-16,IoTeX,IOTX,0.076638517501,0.9336670838548186,0.5339329517579721,0.1306620209059233,0.0015832004480418997,0.0008393288825319246,2022,3,2,75,11,1
2022-03-16,Compound,COMP,109.58,0.9136420525657072,0.5650040883074406,0.11807975222609365,0.0007034879218772247,0.00085092440930296,2022,3,2,75,11,1
2022-03-16,Holo,HOT,0.00414796568,0.9148936170212766,0.5502861815208503,0.11343399148277192,0.0010908696424089402,0.0008615627842211512,2022,3,2,75,11,1
2022-03-16,Mina Protocol,MINA,1.81,0.8998748435544431,0.6140637775960751,0.10723964382500965,0.001214477959010994,0.0008896426109432467,2022,3,2,75,11,1
2022-03-16,LINK,LN,129.46,0.9261576971214018,0.5429272281275551,0.11265969802555166,2.0849273232451475e-05,0.0008938861012949374,2022,3,2,75,11,1
2022-03-16,Secret,SCRT,4.61,0.902377972465582,0.5347506132461161,0.11324041811846687,0.0003430030656198118,0.0008994453038326055,2022,3,2,75,11,1
2022-03-16,cUSDT,CUSDT,0.021768404499,0.8811013767209012,0.5282093213409648,0.10801393728222994,1.4001043116497046e-07,0.0009144900390775254,2022,3,2,75,11,1
2022-03-16,Decred,DCR,56.87,0.9061326658322904,0.6451349141455437,0.12504839334107623,0.00043208365170143716,0.0009296153646061637,2022,3,2,75,11,1
2022-03-16,Curve DAO Token,CRV,2.02,0.9136420525657072,0.5461978740801308,0.1068524970963995,0.002605099828385294,0.0009348150609486246,2022,3,2,75,11,1
2022-03-16,Oasis Network,ROSE,0.227889,0.9261576971214018,0.5854456255110384,0.11324041811846687,0.0011365132846189747,0.0009389195185959121,2022,3,2,75,11,1
2022-03-16,Anchor Protocol,ANC,3.1,0.9561952440550688,0.6001635322976288,0.07317073170731705,0.0018559720616591708,0.0009558949207026734,2022,3,2,75,11,1
2022-03-16,NEM,XEM,0.098240605826,0.9073842302878599,0.5633687653311529,0.11517615176151759,0.0003601631679869793,0.0010487145567184782,2022,3,2,75,11,1
2022-03-16,Loopring,LRC,0.710702,0.918648310387985,0.5568274734260016,0.10162601626016257,0.0019372650885656052,0.0010513928012630988,2022,3,2,75,11,1
2022-03-16,Xido Finance,XIDO,30.86,0.8473091364205257,0.48814390842191324,0.2562911343399148,2.5270765192851855e-05,0.0010668217588266323,2022,3,2,75,11,1
2022-03-16,Synthetix Network Token,SNX,4.24,0.9474342928660826,0.5928045789043336,0.12427409988385596,0.0010934607545194945,0.001080174823618025,2022,3,2,75,11,1
2022-03-16,Convex Finance,CVX,18.29,0.9286608260325407,0.5723630417007358,0.13646922183507545,0.0007811168577626063,0.0011772167183458312,2022,3,2,75,11,1
2022-03-16,BitDAO,BIT,1.12,0.9123904881101377,0.543744889615699,0.11498257839721251,0.0009419295266641367,0.0011954312062128075,2022,3,2,75,11,1
2022-03-16,Aave,AAVE,137.44,0.9274092615769712,0.6353229762878168,0.13298490127758417,0.004873331866713408,0.002314820048762146,2022,3,2,75,11,1
2022-03-16,Theta Fuel,TFUEL,0.162482,0.9111389236545683,0.5339329517579721,0.12040263259775452,0.0002779911210204442,0.002345851783441967,2022,3,2,75,11,1
2022-03-16,Flow,FLOW,5.43,0.902377972465582,0.5470155355682746,0.09775454897406115,0.000991757567413813,0.0023940023613718557,2022,3,2,75,11,1
2022-03-16,Bitcoin Cash,BCH,295.57,0.9036295369211514,0.5404742436631234,0.11556329849012772,0.0237944021885613,0.007148552736358724,2022,3,2,75,11,1
2022-03-16,FTX Token,FTT,42.37,0.9061326658322904,0.5478331970564185,0.11672473867595816,0.0015723325558166846,0.00739350686441751,2022,3,2,75,11,1
2022-03-16,TRON,TRX,0.060751875857,0.8948685857321652,0.5322976287816843,0.10859465737514515,0.010499794816348582,0.007826486374267529,2022,3,2,75,11,1
2022-03-16,Chainlink,LINK,14.41,0.9098873591989988,0.5805396565821749,0.12775842044134725,0.012443688319602554,0.008545133045951286,2022,3,2,75,11,1
2022-03-16,Near,NEAR,10.61,0.9324155193992489,0.5543744889615698,0.12562911343399147,0.0069465885528498805,0.008788784600801899,2022,3,2,75,11,1
2022-03-16,Lido Staked Ether,STETH,2745.31,0.9136420525657072,0.5568274734260016,0.12098335269066973,0.00035085947785669515,0.008899929577400207,2022,3,2,75,11,1
2022-03-16,Litecoin,LTC,109.44,0.9011264080100125,0.5388389206868356,0.12524196670538132,0.01269903965983263,0.00974729496415794,2022,3,2,75,11,1
2022-03-16,Cosmos Hub,ATOM,28.8,0.902377972465582,0.5699100572363041,0.11478900503290744,0.013546273666892563,0.010670314753914648,2022,3,2,75,11,1
2022-03-16,Dai,DAI,0.999429,0.8811013767209012,0.5273916598528209,0.10801393728222994,0.005370029465045675,0.01199665202763874,2022,3,2,75,11,1
2022-03-16,Polygon,MATIC,1.44,0.9173967459324155,0.5560098119378577,0.10801393728222994,0.011486309608891897,0.012622456200248221,2022,3,2,75,11,1
2022-03-16,Cronos,CRO,0.401575,0.9036295369211514,0.5633687653311529,0.11536972512582266,0.0017128425298391225,0.012941560701073797,2022,3,2,75,11,1
2022-03-16,Wrapped Bitcoin,WBTC,40820.44,0.9061326658322904,0.552739165985282,0.11866047231900888,0.007647291265680294,0.014190336574684452,2022,3,2,75,11,1
2022-03-16,Shiba Inu,SHIB,2.241815e-05,0.9111389236545683,0.5511038430089941,0.10394889663182344,0.009430312636809489,0.015618750328558069,2022,3,2,75,11,1
2022-03-16,TerraUSD,UST,1.0,0.8798498122653317,0.5306623058053965,0.10820751064653501,0.012811071876357567,0.019277665125160822,2022,3,2,75,11,1
2022-03-16,Dogecoin,DOGE,0.11566,0.8998748435544431,0.5470155355682746,0.10588463027487414,0.007799083941849879,0.0196472441251775,2022,3,2,75,11,1
2022-03-16,Binance USD,BUSD,1.0,0.8785982478097623,0.5298446443172525,0.10840108401084009,0.069724558144343,0.023078783899384517,2022,3,2,75,11,1
